"","Type","Diff.Un","Diff.Adj","M.Threshold"
"distance","Distance",1.81310700969906,0.145335760710928,""
"p_nosocomial_curr","Contin.",0.415864557078074,0.113211483050865,"Not Balanced, >0.1"
"p_epi_link_curr","Contin.",0.0619572522238684,-0.182939966525967,"Not Balanced, >0.1"
"vcp_1w_lag2","Contin.",-0.127689534694728,0.0839181509642568,"Balanced, <0.1"
"etc_open_4w_lag2","Contin.",-0.320691750650583,-0.039022226295978,"Balanced, <0.1"
"n_against_evd_4w_lag2","Contin.",0.255348628502136,-0.0169003304062786,"Balanced, <0.1"
"rate_events_4w_lag2","Contin.",-0.236623631139893,0.107527609529391,"Not Balanced, >0.1"
"n_suspensions_4w_lag2","Contin.",0.310326982379567,0.0931502067176283,"Balanced, <0.1"
"n_networks","Contin.",-0.62705247133596,-0.147726988275212,"Not Balanced, >0.1"
"n_frequencies","Contin.",0.110318248355002,-0.0819620928132197,"Balanced, <0.1"
"rate_hf","Contin.",-0.165143851822987,0.030980631285116,"Balanced, <0.1"
"rate_road_length","Contin.",0.305726457183431,0.0233397168513711,"Balanced, <0.1"
