"confounder","unadj_1","unadj_2","unadj_3","adj_1","adj_2","adj_3"
"etc_open_4w_lag2",-8.99,4.66,5.28,-1.53,2,-1.45
"n_against_evd_4w_lag2",-3.57,4.02,-1.68,-1.48,1.1,-1.58
"n_frequencies",-1.38,4.25,-3.33,-1.01,0.38,0.15
"n_networks",-4.7,2.63,2.7,-1.04,1.66,-1.17
"n_suspensions_4w_lag2",-2.2,3.15,-1.86,-0.46,0.8,-0.63
"p_epi_link_curr",1.18,0.82,-2.03,0.08,0.72,-0.3
"p_nosocomial_curr",1.73,-0.22,-1.73,0.94,-0.55,0.28
"rate_events_4w_lag2",0.45,-4.62,4.08,0.5,0.04,0.7
"rate_hf",-1.84,0.08,2.05,-0.22,0.43,0.11
"rate_road_length",0.91,-0.93,0.1,0.5,0.4,0.1
"vcp_1w_lag0",-3.18,-0.77,4.03,-0.29,-0.4,0.8
